video_id,publish_time,views,likes,dislikes,comment_count,new_views,new likes,new dislikes,new comment_count,views_change,likes_change,dislikes_change,comment_count_change
3IaL0li-LWU,298,219585.0,4512.0,903.0,4952.0,226813.0,4496.0,913.0,4952.0,7228.0,-16.0,10.0,0.0
vFK7oWLWapc,298,338425.0,10947.0,2133.0,2991.0,685847.0,19279.0,2706.0,4051.0,347422.0,8332.0,573.0,1060.0
Da2crn5NXc4,298,1018706.0,68667.0,2854.0,984.0,1347151.0,77834.0,3600.0,422.0,328445.0,9167.0,746.0,-562.0
GyvRamX1VyA,299,480162.0,17538.0,325.0,1389.0,5746768.0,176049.0,4372.0,9257.0,5266606.0,158511.0,4047.0,7868.0
Yq4_YocuVeg,298,116657.0,2162.0,47.0,207.0,311750.0,3390.0,83.0,0.0,195093.0,1228.0,36.0,-207.0
0PW9MWDWLH8,298,150117.0,11143.0,64.0,899.0,178616.0,12402.0,71.0,920.0,28499.0,1259.0,7.0,21.0
SJUhFjNfaZY,333,72728.0,502.0,43.0,74.0,87509.0,660.0,53.0,0.0,14781.0,158.0,10.0,-74.0
TfHJJeiS-aI,298,199922.0,2013.0,55.0,147.0,454418.0,3344.0,95.0,156.0,254496.0,1331.0,40.0,9.0
leFNoUJmJ9o,298,26940.0,1933.0,11.0,319.0,92597.0,3953.0,34.0,582.0,65657.0,2020.0,23.0,263.0
X5DWRXTOUD0,299,748102.0,47024.0,1670.0,3775.0,1228262.0,57614.0,2122.0,4374.0,480160.0,10590.0,452.0,599.0
Zxag9p-63RU,298,1484851.0,6093.0,304.0,601.0,4016806.0,14147.0,1188.0,1233.0,2531955.0,8054.0,884.0,632.0
FaxqVBYVOVU,298,246989.0,8801.0,101.0,712.0,1135104.0,54256.0,458.0,3749.0,888115.0,45455.0,357.0,3037.0
HszBf-CJeVE,299,1485868.0,64074.0,738.0,3230.0,4565539.0,151388.0,1618.0,4777.0,3079671.0,87314.0,880.0,1547.0
FTv-CE43PpM,299,93534.0,1986.0,225.0,857.0,115381.0,2148.0,263.0,890.0,21847.0,162.0,38.0,33.0
UQHSK-kgONk,299,279046.0,5342.0,83.0,342.0,1484434.0,15266.0,320.0,0.0,1205388.0,9924.0,237.0,-342.0
_akwfRuL4os,299,307975.0,9093.0,225.0,2172.0,346458.0,10897.0,266.0,2364.0,38483.0,1804.0,41.0,192.0
XcUiOyKclOI,299,125128.0,4623.0,49.0,305.0,720326.0,12516.0,161.0,579.0,595198.0,7893.0,112.0,274.0
CWrjDoEBQsw,299,612653.0,23052.0,301.0,2125.0,948244.0,28067.0,413.0,2327.0,335591.0,5015.0,112.0,202.0
pmdVVDkvJXU,299,94892.0,1503.0,16.0,288.0,199993.0,2664.0,43.0,339.0,105101.0,1161.0,27.0,51.0
Yhea380bYp0,299,221395.0,18407.0,185.0,1298.0,591234.0,23301.0,370.0,1476.0,369839.0,4894.0,185.0,178.0
8HTdbCohTXY,298,22974.0,276.0,170.0,654.0,25429.0,286.0,178.0,0.0,2455.0,10.0,8.0,-654.0
7cTi6PHUqMw,299,40840.0,1435.0,86.0,824.0,43984.0,1497.0,88.0,756.0,3144.0,62.0,2.0,-68.0
WKcYTvyoidw,299,45774.0,1100.0,56.0,297.0,58492.0,1259.0,71.0,265.0,12718.0,159.0,15.0,-32.0
NYizLfEYKuY,300,195525.0,2205.0,148.0,231.0,1191392.0,7617.0,838.0,806.0,995867.0,5412.0,690.0,575.0
2a52cBN9qOA,299,2232.0,12.0,3.0,19.0,3717.0,17.0,3.0,26.0,1485.0,5.0,0.0,7.0
v6d1rShfyZk,299,4386.0,2.0,2.0,1.0,16113.0,4.0,16.0,6.0,11727.0,2.0,14.0,5.0
mN4JWnTOSmg,301,27571.0,286.0,6.0,41.0,147380.0,1259.0,26.0,149.0,119809.0,973.0,20.0,108.0
t5SXnaaOJfY,300,82123.0,258.0,98.0,107.0,111356.0,300.0,118.0,86.0,29233.0,42.0,20.0,-21.0
SW3X7-gk8q0,300,437509.0,36907.0,306.0,4449.0,1162084.0,46290.0,846.0,0.0,724575.0,9383.0,540.0,-4449.0
XisRqF3ympA,300,15787.0,410.0,13.0,81.0,33922.0,570.0,18.0,87.0,18135.0,160.0,5.0,6.0
VjEyUUQP1s8,303,3643.0,159.0,1.0,20.0,5970.0,221.0,1.0,29.0,2327.0,62.0,0.0,9.0
5HUCAF6898w,300,2367.0,55.0,1.0,4.0,11715.0,112.0,6.0,7.0,9348.0,57.0,5.0,3.0
rovAxg5A48Q,313,5584.0,38.0,2.0,10.0,7808.0,50.0,5.0,14.0,2224.0,12.0,3.0,4.0
nkXGohB02V0,297,1113089.0,33670.0,794.0,1422.0,2245929.0,44344.0,1149.0,1519.0,1132840.0,10674.0,355.0,97.0
wV7RsaTY228,297,631374.0,13097.0,11270.0,3119.0,1549733.0,18027.0,11555.0,3702.0,918359.0,4930.0,285.0,583.0
9VH4yQrU_SY,297,184579.0,2565.0,84.0,242.0,1405320.0,5650.0,204.0,453.0,1220741.0,3085.0,120.0,211.0
1lGHZ5NMHRY,298,4979612.0,46680.0,11703.0,0.0,10806657.0,79421.0,22206.0,0.0,5827045.0,32741.0,10503.0,0.0
Wen6VQS6NG4,297,975232.0,20140.0,1954.0,2172.0,1873066.0,29030.0,2559.0,2565.0,897834.0,8890.0,605.0,393.0
JaNmH8A-4NM,298,1057014.0,18934.0,692.0,2157.0,1168766.0,19665.0,750.0,0.0,111752.0,731.0,58.0,-2157.0
s7wLPGmnahE,298,297279.0,1733.0,245.0,169.0,401487.0,2079.0,260.0,158.0,104208.0,346.0,15.0,-11.0
KIFiLnPHUoM,298,2805.0,52.0,7.0,8.0,4345.0,80.0,9.0,7.0,1540.0,28.0,2.0,-1.0
aXLS_WDIugk,675,17716.0,49.0,2.0,2.0,36208.0,121.0,7.0,3.0,18492.0,72.0,5.0,1.0
avDL9JRcmgs,307,5696.0,8.0,0.0,1.0,19844.0,22.0,1.0,4.0,14148.0,14.0,1.0,3.0
TncLBbJ8SZo,300,14175.0,344.0,13.0,106.0,15708.0,350.0,13.0,65.0,1533.0,6.0,0.0,-41.0
mqbwgqoF64Q,300,5169.0,27.0,0.0,4.0,15598.0,132.0,2.0,11.0,10429.0,105.0,2.0,7.0
LmO1y1ISuak,300,51186.0,2106.0,22.0,320.0,62930.0,2293.0,26.0,328.0,11744.0,187.0,4.0,8.0
xGz_FZ0ePwE,296,1244459.0,17517.0,3671.0,8002.0,1759791.0,21230.0,3965.0,7533.0,515332.0,3713.0,294.0,-469.0
kTlv5_Bs8aw,296,36857298.0,2729292.0,47896.0,546100.0,338261611.0,5660066.0,165694.0,799524.0,301404313.0,2930774.0,117798.0,253424.0
LgmxMuW6Fsc,297,7967275.0,91200.0,4803.0,5805.0,13758540.0,156224.0,7691.0,7931.0,5791265.0,65024.0,2888.0,2126.0
AcoALQl7jfA,296,415263.0,4192.0,474.0,631.0,523088.0,4992.0,494.0,475.0,107825.0,800.0,20.0,-156.0
kn4kBibdlWA,296,784451.0,6845.0,772.0,758.0,1924905.0,13273.0,1256.0,1089.0,1140454.0,6428.0,484.0,331.0
uUvgMnzplt4,297,2263186.0,144938.0,1736.0,11631.0,5187254.0,230475.0,2639.0,12154.0,2924068.0,85537.0,903.0,523.0
IumYMCllMsM,297,3202879.0,110088.0,1728.0,3623.0,91181691.0,863518.0,21857.0,0.0,87978812.0,753430.0,20129.0,-3623.0
hGoQ44SfV-c,296,714359.0,9635.0,808.0,2025.0,1706853.0,26194.0,1308.0,3083.0,992494.0,16559.0,500.0,1058.0
UiWGp8dFr5k,297,333626.0,3264.0,286.0,367.0,523347.0,4489.0,346.0,390.0,189721.0,1225.0,60.0,23.0
_r9GPgvN8As,297,769805.0,7621.0,481.0,979.0,1404056.0,10503.0,688.0,1156.0,634251.0,2882.0,207.0,177.0
yTyLXFAIfOI,297,52109.0,1411.0,50.0,164.0,315755.0,7435.0,142.0,727.0,263646.0,6024.0,92.0,563.0
PE7ZhHirBFk,298,22786.0,1349.0,25.0,221.0,34255.0,1727.0,30.0,207.0,11469.0,378.0,5.0,-14.0
VdugkldCx10,299,284176.0,9477.0,271.0,532.0,2895299.0,28251.0,1155.0,1393.0,2611123.0,18774.0,884.0,861.0
wFEAoF7RC7Y,3740,86897.0,469.0,4.0,106.0,96478.0,574.0,7.0,0.0,9581.0,105.0,3.0,-106.0
MfLcjWq6m9o,298,29725.0,872.0,34.0,47.0,75512.0,994.0,57.0,53.0,45787.0,122.0,23.0,6.0
RO41_2cWSXA,298,28607.0,2098.0,91.0,359.0,62416.0,3329.0,168.0,387.0,33809.0,1231.0,77.0,28.0
QY83PJXQYXc,298,28091.0,1614.0,44.0,260.0,46139.0,2656.0,47.0,300.0,18048.0,1042.0,3.0,40.0
QME3eyBXqpU,299,327739.0,6231.0,52.0,160.0,409534.0,7129.0,61.0,112.0,81795.0,898.0,9.0,-48.0
yef_HfQoBd8,295,1776191.0,21783.0,1286.0,2426.0,3126193.0,28773.0,1682.0,2930.0,1350002.0,6990.0,396.0,504.0
JANApS0P4z8,295,2952730.0,117504.0,4117.0,7050.0,5119434.0,166028.0,6150.0,8266.0,2166704.0,48524.0,2033.0,1216.0
CzCfd0eaWoA,295,1361969.0,90736.0,1102.0,8234.0,1775393.0,99775.0,1260.0,0.0,413424.0,9039.0,158.0,-8234.0
nGv8FK28g4s,295,402509.0,14694.0,812.0,1561.0,541702.0,18064.0,888.0,1656.0,139193.0,3370.0,76.0,95.0
AxWxJNHoLC8,295,819692.0,19897.0,1597.0,2355.0,1077836.0,24486.0,1722.0,2452.0,258144.0,4589.0,125.0,97.0
qKh7JdoPZz4,295,294007.0,29017.0,251.0,6890.0,784539.0,50992.0,349.0,11632.0,490532.0,21975.0,98.0,4742.0
dHDn26UX4aw,296,872663.0,12449.0,1267.0,1857.0,926355.0,12522.0,1291.0,0.0,53692.0,73.0,24.0,-1857.0
gwrfwx1QcDQ,296,2127874.0,286258.0,1796.0,44520.0,4325518.0,332034.0,2244.0,48888.0,2197644.0,45776.0,448.0,4368.0
hXzcIoq2ing,296,633103.0,23991.0,820.0,2582.0,1011107.0,35059.0,986.0,3025.0,378004.0,11068.0,166.0,443.0
U22EEAK_VLc,295,148590.0,5182.0,169.0,270.0,184001.0,5934.0,181.0,269.0,35411.0,752.0,12.0,-1.0
VQdKe6_3PAU,295,145560.0,5114.0,232.0,670.0,393377.0,13839.0,341.0,1186.0,247817.0,8725.0,109.0,516.0
jLZuaFZWa7A,296,746691.0,19242.0,961.0,3050.0,1453509.0,29170.0,1405.0,3692.0,706818.0,9928.0,444.0,642.0
xArN1yUcXXc,295,189308.0,2394.0,362.0,263.0,771384.0,4972.0,671.0,0.0,582076.0,2578.0,309.0,-263.0
aobdrJr6UaE,295,123804.0,4136.0,463.0,519.0,165888.0,4916.0,490.0,548.0,42084.0,780.0,27.0,29.0
AFZZNlog8sA,296,28434.0,387.0,32.0,45.0,294403.0,2911.0,88.0,83.0,265969.0,2524.0,56.0,38.0
07bTt0BTi-U,297,729500.0,22885.0,751.0,3235.0,2117747.0,36578.0,1538.0,3764.0,1388247.0,13693.0,787.0,529.0
uO_8d1t5Xh4,298,832700.0,28956.0,131.0,752.0,2771850.0,55196.0,418.0,1532.0,1939150.0,26240.0,287.0,780.0
Ft-cmkjgOlk,298,23393.0,226.0,29.0,75.0,2106348.0,8598.0,4316.0,1111.0,2082955.0,8372.0,4287.0,1036.0
Y8JGfi4MJ8k,3689,26830.0,79.0,1.0,8.0,33590.0,140.0,1.0,0.0,6760.0,61.0,0.0,-8.0
qXivpclxftM,295,3558563.0,221868.0,4678.0,26660.0,8592329.0,311262.0,6271.0,32136.0,5033766.0,89394.0,1593.0,5476.0
wppAQ8uZpfQ,294,644576.0,29669.0,4862.0,4963.0,940045.0,39595.0,6214.0,6326.0,295469.0,9926.0,1352.0,1363.0
515lLZS082U,293,4046720.0,68563.0,3222.0,3700.0,15896037.0,142520.0,4866.0,5906.0,11849317.0,73957.0,1644.0,2206.0
iA5u80nS1PQ,295,1339398.0,39094.0,1471.0,3810.0,4420062.0,71516.0,2289.0,4913.0,3080664.0,32422.0,818.0,1103.0
H-kKZujl8CI,294,520636.0,1005.0,395.0,261.0,535168.0,1006.0,398.0,249.0,14532.0,1.0,3.0,-12.0
F1b5ouja_VI,295,701874.0,40666.0,528.0,1908.0,1403332.0,53755.0,656.0,2491.0,701458.0,13089.0,128.0,583.0
pmS2oJQ8SIs,295,116336.0,441.0,233.0,229.0,122675.0,444.0,245.0,162.0,6339.0,3.0,12.0,-67.0
VSJ0STT8JRw,295,768647.0,26303.0,841.0,2316.0,1733018.0,42155.0,1064.0,2922.0,964371.0,15852.0,223.0,606.0
sfweKCYOPFc,295,295048.0,2338.0,2221.0,499.0,770678.0,5817.0,2561.0,628.0,475630.0,3479.0,340.0,129.0
Bzji05zubSc,294,737415.0,4136.0,393.0,1314.0,895758.0,4641.0,428.0,1364.0,158343.0,505.0,35.0,50.0
f9psILoYmCc,294,965328.0,20934.0,699.0,64.0,1544295.0,29248.0,1018.0,0.0,578967.0,8314.0,319.0,-64.0
_6uvQtccJss,295,1281002.0,74074.0,1208.0,50319.0,1692385.0,83120.0,1440.0,48596.0,411383.0,9046.0,232.0,-1723.0
uPyLIBSVrMw,295,1686243.0,133400.0,530.0,23864.0,2999329.0,164036.0,767.0,27260.0,1313086.0,30636.0,237.0,3396.0
t4ZsyO1n-kA,295,1058992.0,22551.0,284.0,1296.0,1786991.0,28655.0,392.0,1271.0,727999.0,6104.0,108.0,-25.0
dpLrlEBFq-0,296,5827999.0,223308.0,8472.0,13866.0,21325552.0,391463.0,16670.0,21905.0,15497553.0,168155.0,8198.0,8039.0
VoAzRs3sE70,295,268241.0,5446.0,330.0,392.0,1029351.0,13649.0,640.0,612.0,761110.0,8203.0,310.0,220.0
VUbsFtLkGN8,296,831957.0,24840.0,1128.0,3651.0,1867915.0,43463.0,2226.0,5259.0,1035958.0,18623.0,1098.0,1608.0
5WUDfviiKRE,2753,22695.0,108.0,312.0,203.0,23109.0,108.0,312.0,0.0,414.0,0.0,0.0,-203.0
PtNRJvsLHV0,296,18897.0,314.0,48.0,34.0,183747.0,1637.0,137.0,67.0,164850.0,1323.0,89.0,33.0
npcqBt_e4k0,297,553734.0,6428.0,161.0,586.0,1842946.0,41518.0,1107.0,5412.0,1289212.0,35090.0,946.0,4826.0
MU29Wqg_BVo,298,76351.0,5508.0,29.0,345.0,496543.0,24052.0,337.0,1361.0,420192.0,18544.0,308.0,1016.0
gO_QM9oUcM0,2404,87215.0,407.0,27.0,140.0,161150.0,1167.0,78.0,191.0,73935.0,760.0,51.0,51.0
Xk_Gv89jzas,300,4524.0,44.0,7.0,9.0,6742.0,58.0,11.0,0.0,2218.0,14.0,4.0,-9.0
THr_seahKUI,293,2304379.0,35108.0,24731.0,19012.0,2994197.0,38161.0,25373.0,16967.0,689818.0,3053.0,642.0,-2045.0
uZ1M3DkKCEI,293,6877412.0,208531.0,11055.0,14351.0,25004034.0,357635.0,18276.0,0.0,18126622.0,149104.0,7221.0,-14351.0
5qxqo2CQakA,293,1429023.0,33689.0,8370.0,3057.0,3371197.0,49999.0,9459.0,3610.0,1942174.0,16310.0,1089.0,553.0
UVaeRX9LybU,293,1161776.0,60228.0,1976.0,11940.0,1536661.0,64882.0,2095.0,11878.0,374885.0,4654.0,119.0,-62.0
NKin_i1pcFA,293,1457307.0,29851.0,1032.0,7918.0,2544589.0,40768.0,1530.0,8916.0,1087282.0,10917.0,498.0,998.0
QzfnWcHhdyQ,293,1172709.0,11033.0,958.0,3510.0,2142287.0,14247.0,1299.0,3080.0,969578.0,3214.0,341.0,-430.0
UqItlHUSN-4,293,3513086.0,118784.0,3594.0,11060.0,15547003.0,212094.0,8069.0,0.0,12033917.0,93310.0,4475.0,-11060.0
f3uZxD39awA,293,502681.0,2699.0,1854.0,2193.0,588471.0,2999.0,1969.0,1963.0,85790.0,300.0,115.0,-230.0
2mrOcJNPxEc,293,204915.0,1179.0,421.0,1025.0,266779.0,1430.0,467.0,889.0,61864.0,251.0,46.0,-136.0
GBhrvR838Ag,293,169022.0,1250.0,705.0,1169.0,180350.0,1250.0,714.0,961.0,11328.0,0.0,9.0,-208.0
w2A8q3XIhu0,293,556475.0,23837.0,275.0,1322.0,740582.0,27884.0,320.0,1071.0,184107.0,4047.0,45.0,-251.0
2fGXDFiFBhg,294,5068126.0,206489.0,18261.0,51847.0,9715594.0,287332.0,27378.0,64617.0,4647468.0,80843.0,9117.0,12770.0
LQicq60aJaw,293,1218771.0,8737.0,1004.0,3906.0,8939233.0,81854.0,4284.0,0.0,7720462.0,73117.0,3280.0,-3906.0
o7OwzKm8aa0,293,302703.0,22861.0,447.0,1896.0,444886.0,27623.0,548.0,2097.0,142183.0,4762.0,101.0,201.0
sOIBkZsGb0A,293,168118.0,5670.0,399.0,614.0,237470.0,7101.0,419.0,655.0,69352.0,1431.0,20.0,41.0
QssLKnUk6pg,293,249973.0,4414.0,180.0,491.0,291642.0,4708.0,186.0,462.0,41669.0,294.0,6.0,-29.0
lOT0GOyw2pY,293,695072.0,18723.0,2365.0,4784.0,1257072.0,27209.0,3319.0,4834.0,562000.0,8486.0,954.0,50.0
d-NCySETRIc,294,486240.0,7073.0,174.0,637.0,933492.0,9144.0,224.0,759.0,447252.0,2071.0,50.0,122.0
m7CtnR47w20,293,311117.0,19172.0,255.0,1698.0,553215.0,23824.0,331.0,1727.0,242098.0,4652.0,76.0,29.0
KrxDhokzEv4,293,759274.0,24368.0,837.0,4077.0,1498113.0,32722.0,1572.0,0.0,738839.0,8354.0,735.0,-4077.0
IOuFE-6Awos,293,1548962.0,122670.0,1421.0,15016.0,12532285.0,379523.0,5817.0,24531.0,10983323.0,256853.0,4396.0,9515.0
X26e3rK5SSM,294,980944.0,8335.0,2517.0,5304.0,1569744.0,11059.0,3428.0,5769.0,588800.0,2724.0,911.0,465.0
bkwLxcfcKTY,293,49313.0,2466.0,74.0,291.0,69164.0,3013.0,79.0,256.0,19851.0,547.0,5.0,-35.0
XAzqBDFs418,293,1752883.0,137210.0,1198.0,6341.0,5970054.0,290141.0,2757.0,9693.0,4217171.0,152931.0,1559.0,3352.0
AV5TOlGFHk0,294,145213.0,4314.0,435.0,3769.0,147436.0,4275.0,438.0,3409.0,2223.0,-39.0,3.0,-360.0
aQzai9oXb-g,294,464544.0,17398.0,304.0,1077.0,673738.0,20956.0,358.0,1151.0,209194.0,3558.0,54.0,74.0
VKW64fQwzRc,293,53812.0,423.0,34.0,324.0,101477.0,764.0,50.0,512.0,47665.0,341.0,16.0,188.0
SCR1KeLDZxw,293,24907.0,611.0,42.0,98.0,55769.0,985.0,65.0,93.0,30862.0,374.0,23.0,-5.0
8pffcngJJq0,294,933117.0,514.0,127.0,0.0,1372469.0,699.0,147.0,0.0,439352.0,185.0,20.0,0.0
f0H4h0sfZIU,295,27779.0,49.0,7.0,34.0,69784.0,81.0,10.0,0.0,42005.0,32.0,3.0,-34.0
wgiW1uFZYr8,295,169915.0,7518.0,152.0,793.0,1062887.0,31759.0,747.0,2379.0,892972.0,24241.0,595.0,1586.0
2UPIKvHp_m8,294,4040.0,19.0,3.0,0.0,4233.0,19.0,3.0,0.0,193.0,0.0,0.0,0.0
2nshBD9EbxE,297,1547962.0,37947.0,763.0,1827.0,10070724.0,153758.0,5066.0,5886.0,8522762.0,115811.0,4303.0,4059.0
zbV1zyg_4qU,318,6890.0,199.0,9.0,72.0,161231.0,4255.0,163.0,1047.0,154341.0,4056.0,154.0,975.0
JcC5VGOx8I8,296,1728219.0,80272.0,425.0,1846.0,19341730.0,336748.0,3630.0,0.0,17613511.0,256476.0,3205.0,-1846.0
ir8UofAKNCM,296,245735.0,10444.0,127.0,1101.0,2763680.0,25105.0,536.0,1789.0,2517945.0,14661.0,409.0,688.0
gm5P74vcB84,296,47178.0,1541.0,27.0,148.0,154480.0,2878.0,63.0,202.0,107302.0,1337.0,36.0,54.0
ilaSwO2fx40,298,334148.0,1746.0,134.0,1442.0,566590.0,2517.0,175.0,0.0,232442.0,771.0,41.0,-1442.0
qgGooEyeNNc,298,651268.0,52910.0,245.0,2615.0,1662971.0,69178.0,447.0,2918.0,1011703.0,16268.0,202.0,303.0
Wiq7z_HS5DY,298,15870.0,910.0,41.0,80.0,147901.0,1406.0,73.0,110.0,132031.0,496.0,32.0,30.0
lR-oJvKJyUY,300,1273655.0,26473.0,1380.0,3106.0,4807919.0,79034.0,4447.0,9041.0,3534264.0,52561.0,3067.0,5935.0
Dkut3XLIVrI,299,78674.0,4826.0,118.0,344.0,209074.0,7162.0,194.0,393.0,130400.0,2336.0,76.0,49.0
feDs1pIhTFQ,299,90206.0,6419.0,34.0,443.0,507390.0,14977.0,138.0,645.0,417184.0,8558.0,104.0,202.0
